Tube,10,100,102,103,107,108,109,110,111,112,113,114,115,116,117,118,119,12,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,14,140,141,142,143,144,145,146,147,148,149,15,150,151,152,153,154,155,157,158,159,16,160,161,162,163,164,165,166,167,169,17,170,172,173,174,175,176,177,178,179,18,180,181,182,183,185,186,187,188,19,190,191,192,194,195,196,198,199,2,200,201,202,203,204,205,206,207,208,210,211,212,213,214,215,217,218,22,220,221,222,223,224,225,226,227,228,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,245,246,247,248,250,251,252,253,255,256,26,27,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,47,48,49,5,51,52,54,55,56,57,58,6,60,61,64,65,66,67,68,69,7,70,71,72,74,77,79,8,81,85,88,9,90,91,92,93,94,95,96,97,98,99,NTC1,NTC2
135,0.333920448,0.351203403,0.298280969,0.322759786,0.36690509,0.344476217,0.314720657,0.332433833,0.389066196,0.322666791,0.398384287,0.374116251,0.375679322,0.382886007,0.348537784,0.380719413,0.364212471,0.253496672,0.360462512,0.175615257,0.177613692,0.401584005,0.168937657,0.170194539,0.149847842,0.144432968,0.127632081,0.15813129,0.15892977,0.178076156,0.126930346,0.135285279,0.115140222,0,0.208341642,0.175624371,0.115275134,0.13977758,0.238569317,0.148254489,0.222903423,0.249300417,0.247101022,0.244911732,0.229267735,0.220381374,0.233461286,0.21549334,0.233510796,0.283063939,0.250764054,0.24618718,0.22420206,0.212866439,0.232086219,0.207184095,0.220834856,0.247212365,0.231688782,0.268952674,0.242678417,0.307353879,0.326317498,0.256101845,0.261261128,0.326884754,0.49397193,0.484072784,0.38582066,0.250911128,0.358229075,0.343085806,0.366723304,0.24219391,0.361038042,0.394130078,0.414638331,0.326187113,0.297212291,0.3007425,0.308726418,0.345470561,0.275030093,0.305578564,0.356972537,0.348214143,0.32192443,0.336101073,0.361284742,0.311921748,0.39178238,0.359187968,0.343763964,0.321153546,0.34834588,0.35650392,0.362847729,0.357466797,0.370433237,0.253135829,0.222071859,0.211002536,0.254652482,0.256992409,0.330006612,0.219431141,0.209233791,0.218018269,0.244162749,0.20196963,0.251096175,0.319068972,0.237094311,0.288905372,0.300371437,0.32386472,0.327705498,0.317096639,0.305981969,0.273247181,0.307044713,0.298248622,0.338211906,0.279954953,0.337489618,0.289629083,0.303934324,0.377233723,0.29294321,0.324181804,0.334780742,0.346748793,0.281340815,0.302371269,0.338627743,0.307618437,0.302534602,0.333189183,0.298098837,0.311486803,0.339088471,0.321438153,0.370455148,0.349032832,0.371448787,0.444689962,0.317119627,0.43780826,0.283772627,0.316837864,0.345408248,0.314761555,0.334822431,0.345760054,0.325324978,0.353746082,0.326858002,0.360412526,0.382170283,0.358900715,0.327818024,0.347641356,0.353164002,0.34746428,0.335391055,0.326281006,0.298551192,0.316981318,0.411262146,0.427043918,0.410777504,0.392254481,0.351298229,0.323043841,0.41804983,0.413327314,0.299433204,0.419102121,0.266337563,0.361711724,0.377325943,0.283954324,0.364209236,0.316235482,0.317470565,0.413493477,0.287468483,0.278171575,0.308735194,0.249505694,0.269308866,0.270565034,0.294378783,0.285549961,0.266361365,0.271256863,0.313551854,0.315710064,0.311464161,0.329365429,0.280884385,0.359478998,0.359142767,0.310320105,0.337797938,0.335308215,0.373415842,0.318338612,0.346926761,0.414439267,0.33394344,0.312820166,0.359666598,0.314963882,0.363249624,0.331113205,0.385227286
136,0.302407416,0.306969657,0.29697846,0.345878659,0.374719546,0.331221479,0.297085113,0.329161011,0.350437591,0.263129436,0.352978147,0.310718767,0.322671394,0.351945011,0.290249201,0.334258164,0.316661327,0.237501877,0.309239945,0.18135709,0.182591997,0.390438686,0.215264388,0.224462133,0.195932775,0.160426357,0.187702566,0.213639603,0.194559201,0.223438923,0.226281011,0.203124187,0.196933594,0.208341642,0,0.105379591,0.232224531,0.162113421,0.204060746,0.176145669,0.198090572,0.276416273,0.210639767,0.275985168,0.184052506,0.210916198,0.262029884,0.214841407,0.228170808,0.225187408,0.231938538,0.226827333,0.230232289,0.186155248,0.259079502,0.208657948,0.219336515,0.238339184,0.235516694,0.205903963,0.199500411,0.250072015,0.292174518,0.234350919,0.234739801,0.285622609,0.497199078,0.485679579,0.3653343,0.212145907,0.335895009,0.308865987,0.36298502,0.250957203,0.359686292,0.386643018,0.425513534,0.277218382,0.323523436,0.288374355,0.280295228,0.334808862,0.251274877,0.29557724,0.344518383,0.339573433,0.309200018,0.31685584,0.331636375,0.292344292,0.379443782,0.345583591,0.331326335,0.306837675,0.330599698,0.347385909,0.349139045,0.305519607,0.352456618,0.230148405,0.260816911,0.226512099,0.265449369,0.25726978,0.309203787,0.236024707,0.193183106,0.235362347,0.232049455,0.205913068,0.232048794,0.295252272,0.243424645,0.268029403,0.29868627,0.309594205,0.34015378,0.292462711,0.270961723,0.263844044,0.280688739,0.300418169,0.355178205,0.293247416,0.362305655,0.308807692,0.287456589,0.411678866,0.307593293,0.313673225,0.351118171,0.361411837,0.307779581,0.314946783,0.343264244,0.284353858,0.283033612,0.322264939,0.324690228,0.30999098,0.325995719,0.321277387,0.381805489,0.34362997,0.40003917,0.48186011,0.336264181,0.461484126,0.274321571,0.349069939,0.363971734,0.339113349,0.310165281,0.328478776,0.315486208,0.293874685,0.329914912,0.30437159,0.316404214,0.31955485,0.284973601,0.331674381,0.340879463,0.330606041,0.320598153,0.307148383,0.280520332,0.30595994,0.380866623,0.403516766,0.400543987,0.373220432,0.344199348,0.330541109,0.433485152,0.38959739,0.25132102,0.386665435,0.270131442,0.350981661,0.343935358,0.267844661,0.339918955,0.304158633,0.280743127,0.389149836,0.250667767,0.299789653,0.306580722,0.274070768,0.302753196,0.28969271,0.284944059,0.251612685,0.256111445,0.2346367,0.279704423,0.258656324,0.293845024,0.319938227,0.288996902,0.351816159,0.270596275,0.276202774,0.309970589,0.249672241,0.307389083,0.279398644,0.263650461,0.356826634,0.27627196,0.25727543,0.298181141,0.290982876,0.351495825,0.317630811,0.364530934
137,0.328153227,0.317011008,0.297755482,0.337572761,0.375842549,0.33411958,0.306832169,0.324336948,0.364333078,0.292405196,0.379417558,0.341357192,0.346223981,0.367578767,0.324101325,0.360098976,0.336169499,0.248343939,0.330040388,0.190199653,0.182846364,0.391769773,0.204727835,0.205999959,0.178830647,0.1553352,0.168609191,0.189814959,0.185466353,0.226909906,0.205963328,0.19489932,0.183520342,0.175624371,0.105379591,0,0.196063577,0.142277833,0.211476451,0.173239196,0.210632445,0.277077287,0.209883972,0.257007972,0.168658424,0.212745793,0.260962368,0.2289107,0.210289465,0.238671582,0.206792164,0.201583461,0.224476092,0.16855987,0.24341498,0.201349477,0.198734042,0.223802302,0.22014162,0.208594694,0.182138153,0.262641146,0.297156095,0.242467081,0.256578133,0.290732211,0.485360284,0.478023718,0.356788869,0.208223674,0.34151903,0.305148023,0.354281461,0.248814867,0.348878665,0.376495075,0.412882748,0.286478203,0.31088829,0.296286197,0.271898551,0.328966556,0.252608611,0.29358406,0.349003393,0.3380691,0.294541052,0.326044063,0.342437068,0.296428809,0.381392347,0.343209773,0.321081319,0.306229509,0.329989023,0.35182932,0.361794457,0.334834175,0.354498476,0.229888567,0.257183315,0.22505382,0.258371905,0.244399436,0.305424776,0.216492773,0.206278294,0.227051805,0.248517883,0.206087141,0.2235766,0.296939553,0.234657999,0.294753536,0.324128621,0.320838693,0.361925191,0.319734305,0.297390045,0.284050841,0.300567454,0.328819714,0.380859423,0.30829109,0.371738825,0.32316935,0.294149165,0.406517077,0.331865019,0.33964887,0.364661791,0.377591086,0.316509778,0.333434838,0.332626595,0.279042831,0.280480112,0.332675647,0.309957955,0.295291134,0.329066742,0.325372848,0.373912625,0.338261607,0.37581873,0.460711513,0.320841729,0.445499312,0.255189186,0.33720053,0.354535852,0.329742609,0.32296095,0.336854985,0.325491223,0.323954967,0.340128697,0.329469925,0.351531244,0.334992128,0.301729569,0.334693269,0.352648768,0.341673049,0.328793263,0.310986582,0.293968039,0.316015571,0.386003328,0.417645197,0.41130859,0.376813507,0.354588424,0.325900357,0.420046515,0.396082395,0.277397274,0.400617183,0.269073524,0.358709786,0.354976397,0.280746894,0.34862524,0.315917977,0.309021038,0.400913968,0.259485781,0.286078183,0.306295664,0.260317445,0.277320786,0.276594083,0.266600424,0.271754395,0.262840517,0.226312465,0.297222474,0.270355597,0.303950418,0.320363648,0.312089693,0.360241317,0.293663667,0.268154751,0.312449518,0.266808006,0.332120557,0.290625803,0.285129819,0.373355887,0.287522884,0.273660788,0.327378997,0.291383549,0.354887898,0.324075986,0.378369908
138,0.302641089,0.340140905,0.265575512,0.29778547,0.329093246,0.315582583,0.285349867,0.304557547,0.384125538,0.322421326,0.389385533,0.363664814,0.353510546,0.374343046,0.332327798,0.362637435,0.356810541,0.252895271,0.352504073,0.177976697,0.173258076,0.407292766,0.16004646,0.155715856,0.158884097,0.173724394,0.137396775,0.138232394,0.150390944,0.175507012,0.116258226,0.14553461,0.120532986,0.115275134,0.232224531,0.196063577,0,0.161304023,0.220361588,0.136065096,0.209341211,0.211104427,0.214306133,0.208308638,0.205156603,0.191777879,0.19167976,0.186550638,0.206904902,0.25883756,0.221256975,0.216036323,0.186392707,0.184393591,0.195702233,0.182448733,0.19157042,0.20767089,0.2045519,0.259607683,0.216463138,0.313042874,0.336884485,0.240947637,0.244283298,0.306910041,0.505592954,0.473747462,0.379129144,0.240605937,0.362676878,0.320327277,0.348526755,0.212467407,0.341358385,0.380193285,0.409988764,0.30262085,0.282428319,0.307785541,0.299089378,0.371080828,0.244336156,0.33347345,0.374342655,0.363489376,0.341915119,0.357882108,0.355394382,0.324079134,0.407801402,0.372543453,0.370093298,0.352410695,0.371080432,0.369979739,0.370621772,0.327360515,0.383824621,0.226920898,0.187100148,0.189495231,0.217804838,0.23768556,0.329809372,0.195167052,0.199642532,0.200813063,0.215616688,0.179321677,0.241903462,0.324486433,0.237242003,0.270192692,0.281651658,0.334412205,0.300528642,0.299388336,0.287696413,0.262860929,0.285552767,0.280061976,0.316194401,0.26282125,0.311412337,0.268951269,0.282643912,0.349417082,0.26908417,0.305321312,0.306873151,0.315359789,0.257176052,0.291956848,0.317954441,0.283700219,0.276212213,0.323564222,0.271032888,0.28332942,0.309686441,0.296540238,0.351272959,0.333349919,0.347907396,0.421439157,0.300551156,0.413278556,0.253827274,0.283368361,0.323946492,0.295513566,0.349085159,0.34685292,0.317455977,0.323630424,0.319733366,0.364742716,0.376772919,0.357190157,0.304662848,0.316472451,0.36278972,0.345676943,0.349238396,0.316748425,0.282237166,0.298590603,0.406321987,0.428426944,0.396909424,0.375359797,0.343714194,0.317688703,0.406744014,0.389901755,0.277677895,0.41682636,0.242925903,0.349591369,0.382083536,0.284813659,0.358368385,0.301807452,0.290687141,0.405469108,0.264335549,0.241466304,0.311840894,0.216273048,0.232616656,0.233042462,0.273437781,0.254056347,0.234392376,0.255887029,0.290888658,0.297869752,0.286248255,0.3245882,0.245816984,0.377664231,0.366230474,0.296062983,0.306450213,0.337310671,0.36178697,0.346501818,0.353393284,0.398959562,0.341685459,0.309022825,0.356367234,0.336046389,0.374748454,0.322772508,0.386554109
139,0.325260151,0.351058587,0.328501554,0.349734689,0.370830588,0.354566908,0.310243875,0.34546326,0.374800644,0.299517458,0.376315065,0.347872518,0.352561404,0.371006025,0.329347408,0.368666235,0.347344241,0.280130702,0.341887176,0.126558554,0.13565512,0.436896657,0.138502355,0.147580521,0.112118568,0.098218669,0.117063055,0.133413143,0.122255455,0.157802645,0.150104296,0.130813021,0.117038532,0.13977758,0.162113421,0.142277833,0.161304023,0,0.246433923,0.118747264,0.192200127,0.241375717,0.198179821,0.249945191,0.177771043,0.19448096,0.223103048,0.191970328,0.237988459,0.286471704,0.240062199,0.213177521,0.208279996,0.161788464,0.235918795,0.181705728,0.192502796,0.222930592,0.210433902,0.260847417,0.214191016,0.30630519,0.35367741,0.231414899,0.257585692,0.33140731,0.527900206,0.511556245,0.408723638,0.257017888,0.393266856,0.332222694,0.382095044,0.220809416,0.374388304,0.405364448,0.441892809,0.313204921,0.343468258,0.336245053,0.323304989,0.374826361,0.286317475,0.335984191,0.389745744,0.377118184,0.337292363,0.367384647,0.369693148,0.340351427,0.425655818,0.393244678,0.371207756,0.35050556,0.380291686,0.392211357,0.401128334,0.335474302,0.403257359,0.226786664,0.203565365,0.188580456,0.270868575,0.275206686,0.354292847,0.230641814,0.192630094,0.19652219,0.231397234,0.172190532,0.265470009,0.341844572,0.257160952,0.27032853,0.291602132,0.362443752,0.333828539,0.293114482,0.276614676,0.255931558,0.276887265,0.290938433,0.336625858,0.270117894,0.334464132,0.281892351,0.336316337,0.383796502,0.278764575,0.316263819,0.327708007,0.344025565,0.270677634,0.296941776,0.336029311,0.282461856,0.274893298,0.375423399,0.308806083,0.290595699,0.335449175,0.287977604,0.381550186,0.352610543,0.372952714,0.464022999,0.324913599,0.446557154,0.254266493,0.325850765,0.35688188,0.324101906,0.368549954,0.386853845,0.368387228,0.330148203,0.372375165,0.35396882,0.361584226,0.366888378,0.31922288,0.36629727,0.389239948,0.390221164,0.372533954,0.35097893,0.30853966,0.355414183,0.433157379,0.45492649,0.44583956,0.419835615,0.386349402,0.365610126,0.45601875,0.438688192,0.28262128,0.444007525,0.290350927,0.394548552,0.398746688,0.297659645,0.39254032,0.346603096,0.309064645,0.446212822,0.273141835,0.282729021,0.337575576,0.253929998,0.285326703,0.277421368,0.298829105,0.277575281,0.236926969,0.261119388,0.273533237,0.274644133,0.291718813,0.346213382,0.283722961,0.396486704,0.321821305,0.30264588,0.344526406,0.308268586,0.350832951,0.331797574,0.307954378,0.398817051,0.33340525,0.296748772,0.342907879,0.333976313,0.388373982,0.31845078,0.364217673
14,0.233020365,0.254445013,0.233676784,0.291618455,0.329019006,0.291895931,0.273680155,0.286612576,0.375123569,0.298387668,0.374508095,0.336750097,0.325877969,0.365023509,0.307126778,0.327473764,0.333674497,0.169526951,0.320447898,0.225743163,0.19673498,0.352768745,0.222725545,0.233066417,0.214717328,0.232290453,0.214828747,0.222963143,0.213088687,0.251102266,0.228241562,0.243668451,0.221376043,0.238569317,0.204060746,0.211476451,0.220361588,0.246433923,0,0.215893068,0.19167646,0.229866445,0.208054757,0.228293667,0.218524531,0.20346578,0.223644788,0.205045456,0.195107435,0.149572289,0.205997263,0.219827997,0.197367922,0.220861088,0.228663332,0.221621347,0.23020449,0.222367716,0.234623188,0.17569852,0.206524715,0.267950801,0.296622518,0.185576396,0.175020349,0.260665037,0.478648119,0.44575023,0.310839383,0.138773516,0.293623978,0.283917057,0.32687785,0.212254714,0.326400361,0.367159866,0.391705561,0.265200925,0.233795935,0.223069432,0.257707571,0.341753755,0.203059583,0.296291257,0.338390756,0.330304613,0.320743776,0.319641978,0.286692152,0.290579804,0.361376893,0.331119399,0.337110183,0.311097421,0.332064671,0.332523332,0.322523311,0.273838757,0.341592327,0.227219414,0.248348806,0.225277716,0.191362681,0.173423921,0.273063687,0.158368398,0.197901223,0.248735367,0.206703528,0.208427103,0.171014735,0.268817375,0.178454669,0.244141118,0.274975638,0.283741488,0.296809203,0.282406313,0.254770967,0.254507399,0.270062517,0.272050709,0.314362008,0.271157181,0.322435393,0.278241721,0.217888612,0.362058588,0.267566094,0.298513605,0.316300986,0.313200133,0.262569384,0.288829668,0.34599664,0.304244793,0.308479386,0.264684122,0.306922212,0.312705109,0.329023251,0.339943459,0.366564824,0.347445137,0.377727852,0.461103268,0.332390693,0.440587515,0.289440126,0.324322645,0.342390737,0.326509938,0.295474664,0.29880514,0.260206417,0.271996112,0.270606593,0.322555101,0.325935255,0.306813424,0.23081725,0.264809931,0.309441541,0.280953795,0.293071395,0.267645724,0.198322697,0.244920976,0.360262637,0.37738648,0.346249773,0.3322311,0.294933755,0.248012804,0.363499741,0.349545041,0.206763986,0.368516475,0.198685326,0.290876751,0.338542769,0.250345351,0.315630776,0.25942072,0.226424016,0.358576887,0.235405227,0.239498546,0.287177602,0.217096176,0.248589453,0.239247487,0.249408888,0.171632773,0.254788619,0.217447215,0.296891853,0.270218728,0.279108238,0.293163397,0.214409561,0.326857225,0.285999703,0.2446296,0.257213855,0.259877552,0.273766494,0.283988298,0.290823484,0.331353264,0.265677716,0.258452751,0.299812972,0.275619003,0.292398248,0.317689542,0.354367225
140,0.315503573,0.338548105,0.31419002,0.335657118,0.357267276,0.341670132,0.296431116,0.331433428,0.369422303,0.298242318,0.368202135,0.341797036,0.341251922,0.357850465,0.320033768,0.355109722,0.335695159,0.268404026,0.331512755,0.112088844,0.101148549,0.425421273,0.115919365,0.133929465,0.110008513,0.100903774,0.116171046,0.117043742,0.104319929,0.184610363,0.126789093,0.16439503,0.099374048,0.148254489,0.176145669,0.173239196,0.136065096,0.118747264,0.215893068,0,0.191096635,0.228273593,0.207554376,0.23348091,0.175278115,0.175875741,0.204267718,0.185189443,0.227257061,0.250904292,0.224455666,0.208218852,0.18670788,0.159749916,0.213517545,0.156889857,0.183710005,0.212011723,0.185403553,0.249291922,0.198486204,0.299135703,0.345204338,0.224853942,0.247889871,0.321283641,0.522564197,0.504644896,0.380364569,0.243735662,0.364131495,0.321850876,0.374290855,0.210894007,0.371818546,0.400086132,0.432253374,0.303390597,0.320483576,0.315850526,0.30909677,0.380243643,0.271931196,0.335291004,0.388251354,0.376560531,0.348777012,0.366004627,0.355946143,0.336150916,0.424125644,0.388581883,0.3778561,0.355332565,0.378438461,0.383288609,0.386462025,0.333893043,0.398214932,0.212090708,0.194243438,0.173823501,0.247877183,0.25310722,0.340485946,0.211242129,0.179458545,0.191626816,0.225157619,0.155970114,0.247044579,0.329530006,0.251115968,0.277223843,0.294512476,0.35184021,0.320847997,0.304857489,0.289810719,0.250207704,0.295748278,0.289446365,0.334484248,0.262283287,0.32532779,0.270101977,0.316774344,0.369183882,0.269731076,0.306865472,0.314452599,0.333630219,0.262170886,0.287843553,0.335128749,0.281964077,0.272382501,0.359253498,0.296341749,0.29115411,0.325698754,0.281055897,0.375716734,0.354946848,0.36159135,0.448335143,0.319034552,0.432899839,0.246783793,0.308855869,0.346689038,0.317359483,0.356779287,0.367974996,0.35059185,0.326831595,0.353452895,0.351603923,0.362168373,0.360410661,0.313159126,0.351108462,0.376704128,0.372866294,0.366086771,0.337257151,0.299955061,0.333154558,0.423364379,0.445137303,0.432072829,0.407076176,0.379786911,0.347175874,0.447470442,0.422614729,0.278805436,0.430010122,0.280044696,0.38198378,0.39294613,0.299616952,0.381937594,0.328398991,0.301683815,0.428297841,0.257077542,0.263288967,0.32131432,0.238419036,0.268424625,0.258059689,0.298362934,0.268195291,0.234198558,0.266881159,0.287003119,0.280392678,0.277433418,0.342772572,0.264316339,0.391623404,0.314238369,0.298027798,0.334670952,0.292661859,0.347296846,0.331169053,0.31095198,0.387360253,0.316829101,0.290990419,0.336636027,0.336389184,0.383198053,0.308864516,0.361581762
141,0.260207682,0.297110021,0.268200261,0.276263384,0.30108197,0.297543952,0.236650829,0.276060511,0.359328312,0.279052219,0.352821969,0.317398681,0.309940742,0.346424264,0.292337231,0.31658564,0.312212188,0.241041557,0.306336279,0.170387401,0.185029981,0.407016608,0.197982836,0.191002189,0.184746182,0.204824935,0.187731839,0.178836918,0.165076602,0.221813333,0.209904499,0.21190542,0.194312925,0.222903423,0.198090572,0.210632445,0.209341211,0.192200127,0.19167646,0.191096635,0,0.182840377,0.147292565,0.196325953,0.154355924,0.135114823,0.171727458,0.126708422,0.1871588,0.22371742,0.19508684,0.171126833,0.145477108,0.146297313,0.178132227,0.142097188,0.145222412,0.177093144,0.173655424,0.228878465,0.164180722,0.285297823,0.331300539,0.194917964,0.207568697,0.298386381,0.514332438,0.481509253,0.359507703,0.205689329,0.350717944,0.288028919,0.338217843,0.179901516,0.340968719,0.374616154,0.40592629,0.262022861,0.275472101,0.290962536,0.288192987,0.367279215,0.232029296,0.327170593,0.371675302,0.361928921,0.340257986,0.355168801,0.320120176,0.318669312,0.409524497,0.374171077,0.366872546,0.343927402,0.372161369,0.372056921,0.368773057,0.272538064,0.38116817,0.186281914,0.188641711,0.154902684,0.19043788,0.20845933,0.314623252,0.1719469,0.138171919,0.184777788,0.178203103,0.157032804,0.231545573,0.301215819,0.206797968,0.224090885,0.240380521,0.324696837,0.273262272,0.231550322,0.213938774,0.203622329,0.234908924,0.23571143,0.289259336,0.256583533,0.295032578,0.262372156,0.284614201,0.347237287,0.245981476,0.296418258,0.284520982,0.300429932,0.242478708,0.265905714,0.287610933,0.23820295,0.233365759,0.320375584,0.247911175,0.259400926,0.269373071,0.260231408,0.321788994,0.29669013,0.329508616,0.404285156,0.272152675,0.392755184,0.233108072,0.271253632,0.296221813,0.267902074,0.340144713,0.348490656,0.304370536,0.270496235,0.325329175,0.340249474,0.343671751,0.346458383,0.285403161,0.297791726,0.356562654,0.339743438,0.352053445,0.311334664,0.249694863,0.304446702,0.405834428,0.429387883,0.396272431,0.384935716,0.337260586,0.28721717,0.402591055,0.38821386,0.234135477,0.416183509,0.218369321,0.334681775,0.373876735,0.276804822,0.372500483,0.2879124,0.246289934,0.411624744,0.215282624,0.224254946,0.301193933,0.1800442,0.232679967,0.232165774,0.252802246,0.199839092,0.1777758,0.217297477,0.225579481,0.21700838,0.217831554,0.292683874,0.209358535,0.376911677,0.308211423,0.262951777,0.280480871,0.298003173,0.305704258,0.315444984,0.291562402,0.357105893,0.321084943,0.27771862,0.321029698,0.312452915,0.358386592,0.323977998,0.372574399
142,0.257429402,0.328229162,0.271947202,0.290394568,0.279149849,0.333694256,0.261243094,0.298584385,0.402783621,0.332739227,0.395953813,0.36221885,0.351932609,0.385933687,0.341435912,0.354374057,0.364573762,0.28193339,0.354656977,0.23134939,0.23134769,0.432495795,0.214603944,0.215010407,0.223842945,0.260138143,0.222379231,0.210424414,0.201317085,0.243128581,0.212253373,0.232056673,0.215978445,0.249300417,0.276416273,0.277077287,0.211104427,0.241375717,0.229866445,0.228273593,0.182840377,0,0.155808539,0.165102496,0.215721796,0.182467281,0.136129522,0.170986812,0.187071182,0.261238097,0.197644672,0.196106851,0.146613568,0.203675122,0.183974734,0.197735058,0.190155546,0.160227882,0.213881118,0.283904359,0.228846102,0.34767226,0.374925898,0.224866907,0.235646088,0.33509861,0.52694548,0.483547052,0.377107191,0.261059272,0.371808722,0.32254455,0.360009188,0.160754266,0.335537302,0.396059974,0.426084402,0.296476464,0.2663916,0.333746854,0.316644264,0.409336228,0.236350366,0.363484106,0.407853928,0.38967037,0.382079271,0.394963113,0.377871419,0.357257349,0.441652931,0.403201932,0.407440528,0.38260644,0.404270329,0.405949236,0.399689222,0.263491698,0.412791248,0.203277083,0.188466643,0.188324391,0.176523015,0.225134944,0.339685123,0.181731481,0.196094812,0.214548882,0.166159795,0.188257396,0.265504524,0.351681246,0.236675773,0.23772622,0.214938961,0.366262731,0.242064869,0.280296406,0.25843027,0.262123759,0.260801059,0.263359896,0.269727374,0.259140988,0.256547356,0.254721069,0.278931217,0.291891449,0.24670633,0.290625897,0.249599588,0.265446958,0.231195125,0.286821192,0.335966318,0.284622086,0.284731989,0.347889839,0.269352023,0.318448428,0.297910153,0.302918324,0.3362378,0.344023802,0.366233931,0.403921907,0.310100215,0.406582083,0.286434407,0.272078,0.316794823,0.289152158,0.390781362,0.381392419,0.325689902,0.274562609,0.341706684,0.385127696,0.375485827,0.388028802,0.28227284,0.268513091,0.396613314,0.369936387,0.38577842,0.330260888,0.251331602,0.316359414,0.428959501,0.457375531,0.415224055,0.391088854,0.369095241,0.295594044,0.388798266,0.394551128,0.2753868,0.455328905,0.234410571,0.343389003,0.418747338,0.324710965,0.40016251,0.326308933,0.251890166,0.432257009,0.238427295,0.163149577,0.339318886,0.176997556,0.1825688,0.169729241,0.25008467,0.206538248,0.17659298,0.265230357,0.254480231,0.251683108,0.229198247,0.310404203,0.182454494,0.41790765,0.373650654,0.297781832,0.292080496,0.352144138,0.343774781,0.379689485,0.361125668,0.38753225,0.379808514,0.324079414,0.370115571,0.371654449,0.394854647,0.333667593,0.373719118
143,0.268146932,0.31272684,0.27288628,0.277521067,0.296569605,0.312945765,0.24797684,0.285030907,0.381002762,0.308074093,0.376223067,0.34031219,0.331110558,0.367376315,0.318839724,0.337293206,0.340370341,0.259132143,0.331576468,0.192782457,0.194071799,0.420882506,0.206478296,0.210012238,0.208277624,0.231475142,0.207830792,0.199364933,0.1925683,0.225071391,0.217522582,0.228097036,0.211485362,0.247101022,0.210639767,0.209883972,0.214306133,0.198179821,0.208054757,0.207554376,0.147292565,0.155808539,0,0.164718389,0.15598602,0.140906738,0.147899914,0.135337707,0.18055184,0.233890105,0.170843604,0.133128711,0.122007606,0.146559245,0.169371319,0.160539847,0.131493242,0.130085933,0.184141187,0.243868372,0.176266705,0.31357272,0.352897809,0.217284971,0.228746471,0.314245946,0.522788454,0.481881632,0.368431017,0.223906996,0.363651857,0.299394799,0.347984601,0.165671178,0.343209747,0.380371658,0.412884784,0.273499209,0.272924678,0.318110708,0.301446629,0.392700044,0.226866192,0.348094063,0.392347563,0.374461517,0.363013299,0.376236426,0.346826094,0.340683821,0.424396778,0.387934342,0.391447607,0.366175518,0.387622879,0.391284229,0.382018325,0.285698561,0.398133087,0.190511583,0.192111941,0.165783223,0.18787778,0.21793238,0.322218687,0.175352774,0.177945984,0.177102198,0.16263185,0.160922264,0.244289367,0.32280834,0.220310019,0.239654194,0.266476221,0.353525418,0.284384725,0.263078888,0.237308722,0.243208668,0.235045161,0.269587776,0.305113623,0.27743404,0.301445755,0.275769085,0.2824,0.345038108,0.265178321,0.315062705,0.292246895,0.302663588,0.254701618,0.2910315,0.292323728,0.235000958,0.236786064,0.341580235,0.257949735,0.270098062,0.277176249,0.269753404,0.326349215,0.299722545,0.342379178,0.415127381,0.279825194,0.398904547,0.227456685,0.282113798,0.303115634,0.272897425,0.364081701,0.367331079,0.323340215,0.280535643,0.342672752,0.36951626,0.366475572,0.375317301,0.2801728,0.298777505,0.379240861,0.360400387,0.370123758,0.327915883,0.259824269,0.313538024,0.418916446,0.446161045,0.418583006,0.389932446,0.356325026,0.293369766,0.398324417,0.395023444,0.249622096,0.434632497,0.229020161,0.348451884,0.391430811,0.297147808,0.382693171,0.308334508,0.260114189,0.423042977,0.225432016,0.216096334,0.314639096,0.179598328,0.229693126,0.210931482,0.245364024,0.207304661,0.159084342,0.207157529,0.222725682,0.219149004,0.221408095,0.287671836,0.212676521,0.405250625,0.344583275,0.285417624,0.287400385,0.328232119,0.321590914,0.351057662,0.33281241,0.371726212,0.352688136,0.296966551,0.347216431,0.346801368,0.372667976,0.334259614,0.393569129
